id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_2_051_CA_3_validation,0.8768050372600555,0.9327705204486847,0.8268929272890091,0.7475166767835617,0.6528189778327942,0.6196588277816772,0.5826348066329956,0.5730375647544861,0.6269752234220505,0.6210509687662125,0.6224497407674789,0.6351520121097565,0.6233727186918259,0.561787337064743,0.445539653301239,0.3890819847583771,0.33935826271772385,0.3106995113193989,0.3084772080183029,0.3154485300183296,0.3293732553720474,0.35188257694244385,0.3669990971684456,0.37441372871398926,0.36974847316741943,0.3715576231479645,0.37606239318847656,0.36890730261802673
HOBBIES_2_052_CA_3_validation,0.050749778747558594,0.0841408222913742,0.08928382769227028,0.07259204983711243,0.09144628420472145,0.10479722172021866,0.09382974356412888,0.07266017608344555,0.09326965548098087,0.2304118312895298,0.3159662336111069,0.41386015713214874,0.41973598301410675,0.3593330457806587,0.27669450268149376,0.2265174686908722,0.19887782633304596,0.1920158788561821,0.20369771867990494,0.21683137863874435,0.23683346807956696,0.2623852714896202,0.2774455212056637,0.28027232736349106,0.27187418192625046,0.27289241552352905,0.2742430567741394,0.26588933542370796
HOBBIES_2_053_CA_3_validation,0.05177881568670273,0.24429764598608017,0.16633903607726097,0.11089382693171501,0.24631325155496597,0.2361033856868744,0.2387390471994877,0.24931685999035835,0.18101276829838753,0.4874315857887268,0.4852556437253952,0.4178840294480324,0.24368615821003914,0.18208615481853485,0.2828451804816723,0.32680053263902664,0.38186531513929367,0.45636165887117386,0.5336771160364151,0.5107760056853294,0.46094074845314026,0.4719173535704613,0.4777088761329651,0.4776756465435028,0.4133182391524315,0.4144192859530449,0.40694311261177063,0.33388808369636536
HOBBIES_2_054_CA_3_validation,0.8988020420074463,0.7366201877593994,0.5844316482543945,0.45712795853614807,0.363297700881958,0.34711021184921265,0.28030550479888916,0.44331157207489014,0.5397171974182129,0.6480019092559814,0.6169155836105347,0.5683555603027344,0.5412200689315796,0.40096092224121094,0.3891952633857727,0.3923155665397644,0.3754923939704895,0.3431006968021393,0.3025020360946655,0.2567680776119232,0.22363106906414032,0.21217761933803558,0.2098769098520279,0.21770775318145752,0.21402910351753235,0.21229496598243713,0.21340608596801758,0.21660977602005005
HOBBIES_2_055_CA_3_validation,0.4054231345653534,0.20448769629001617,0.004924118518829346,-0.1309645175933838,-0.19736719131469727,-0.19121164083480835,-0.08914002031087875,0.013277217745780945,0.051057957112789154,0.0871405377984047,0.08490624278783798,0.031009212136268616,0.00778612494468689,0.017201364040374756,0.013747654855251312,0.036052800714969635,0.054936930537223816,0.07058262825012207,0.0814666673541069,0.07925381511449814,0.07489359378814697,0.07817357778549194,0.0787336528301239,0.07886895537376404,0.0712546557188034,0.07362112402915955,0.07946044206619263,0.07713480293750763
HOBBIES_2_056_CA_3_validation,0.4384412169456482,0.3310457915067673,0.2648928388953209,0.27236491441726685,0.3302071765065193,0.38707566261291504,0.42398545145988464,0.3750985264778137,0.2588116005063057,0.157016571611166,0.11487932503223419,0.13980983197689056,0.1744750589132309,0.21791526675224304,0.21777697652578354,0.19598740339279175,0.16918236762285233,0.15229205042123795,0.14985572174191475,0.15627408027648926,0.16212531924247742,0.15949751436710358,0.14934802427887917,0.13867820799350739,0.13054995238780975,0.12628792226314545,0.12518128752708435,0.12561484426259995
HOBBIES_2_057_CA_3_validation,0.19983714818954468,0.1454472839832306,0.12641924619674683,0.14724689722061157,0.2652587294578552,0.4215605854988098,0.5212955474853516,0.564049482345581,0.5689398646354675,0.456296443939209,0.3677968978881836,0.3533315062522888,0.3831583261489868,0.39872264862060547,0.3819129467010498,0.37046152353286743,0.3408605456352234,0.3074110746383667,0.28195682168006897,0.2657393515110016,0.2606695294380188,0.26324036717414856,0.2667217552661896,0.26866039633750916,0.2628505825996399,0.2583729922771454,0.2521730065345764,0.24377687275409698
HOBBIES_2_058_CA_3_validation,-0.012559615075588226,-0.213462945073843,-0.2989900968968868,-0.3157539591193199,-0.4045394957065582,-0.40186792239546776,-0.44089604169130325,-0.40672678127884865,-0.24928009137511253,-0.24774068593978882,-0.250504806637764,-0.10180246457457542,-0.14436702243983746,-0.021180711686611176,-0.009961532428860664,-0.025065837427973747,-0.05884648114442825,-0.08905724622309208,-0.09225126914680004,-0.04204779863357544,0.018429182469844818,0.059055354446172714,0.08539673313498497,0.09154410008341074,0.0848637018352747,0.058266401290893555,0.03914940916001797,0.03696620371192694
HOBBIES_2_059_CA_3_validation,1.521089918911457,0.6580945327877998,0.25952454283833504,-0.40583210438489914,-0.6275534257292747,-0.3789219371974468,0.03834712319076061,1.1666244305670261,2.1738292202353477,3.3283286914229393,3.719960678368807,3.3292083218693733,3.0065759271383286,2.2497959174215794,1.5704702083021402,1.425349373370409,1.4381440300494432,1.4670226871967316,1.4514681547880173,1.418595839291811,1.3865815624594688,1.3796592839062214,1.4209694098681211,1.466441586613655,1.601079024374485,1.628736924380064,1.6612370163202286,1.7118216343224049
HOBBIES_2_060_CA_3_validation,-0.054394662380218506,0.06119811534881592,0.054245978593826294,-0.0013051927089691162,-0.13124319911003113,-0.2518739402294159,-0.3508586585521698,-0.24638012051582336,0.021754741668701172,0.24998079240322113,0.2977716326713562,0.24811694025993347,0.11413660645484924,0.13571198284626007,0.08700031042098999,0.10405409336090088,0.1221911758184433,0.13647884130477905,0.14889240264892578,0.16540467739105225,0.1836766004562378,0.20868630707263947,0.23137295246124268,0.24305975437164307,0.2318325638771057,0.22358760237693787,0.2253578007221222,0.22246775031089783
HOBBIES_2_061_CA_3_validation,-0.472408264875412,-0.7708412408828735,-0.9150035381317139,-0.9689964056015015,-0.9290716648101807,-0.8652580976486206,-0.8740170001983643,-0.6345500946044922,-0.5209627151489258,-0.584011435508728,-0.39404913783073425,-0.25789764523506165,-0.12038269639015198,-0.11866927146911621,-0.08542904257774353,-0.10303306579589844,-0.16844326257705688,-0.24706318974494934,-0.29286763072013855,-0.2568507492542267,-0.17319217324256897,-0.08565637469291687,-0.006867051124572754,0.04240524768829346,0.07472436130046844,0.07808896899223328,0.08373002707958221,0.10711351037025452
HOBBIES_2_062_CA_3_validation,0.34500474482774734,0.15053799748420715,0.020125921815633774,-0.01624463126063347,-0.02098294347524643,-0.03823743760585785,-0.06138445436954498,-0.022133175283670425,0.009296368807554245,0.04263775795698166,0.03147261589765549,0.04046143591403961,0.009802401065826416,0.009195640683174133,0.03301193565130234,0.017933472990989685,0.008486397564411163,0.010408658534288406,0.024836495518684387,0.058107487857341766,0.08726583793759346,0.1008354127407074,0.11162640899419785,0.12251385301351547,0.1340019665658474,0.1304326057434082,0.12774886563420296,0.13585801050066948
HOBBIES_2_063_CA_3_validation,0.3325174003839493,0.11802202090620995,0.005263723433017731,0.042653800919651985,0.1978139393031597,0.24361737072467804,0.31502198427915573,0.41456181555986404,0.3445534035563469,0.6270340085029602,0.636330246925354,0.6768412888050079,0.5165456980466843,0.43476197868585587,0.3473979979753494,0.2829311043024063,0.27709266170859337,0.3211585059762001,0.3909417614340782,0.42237192392349243,0.42298488318920135,0.4251040890812874,0.4119155928492546,0.4004393517971039,0.3561084717512131,0.3479042649269104,0.34549470990896225,0.3119509667158127
HOBBIES_2_064_CA_3_validation,0.4373615235090256,0.4713653028011322,0.4734015092253685,0.45934610068798065,0.4216309264302254,0.3663604333996773,0.3794356435537338,0.3221059590578079,0.32597020268440247,0.3672808036208153,0.3710923343896866,0.3508070111274719,0.34016333520412445,0.3467016667127609,0.3368918225169182,0.3468126058578491,0.36266446113586426,0.374256893992424,0.3711327910423279,0.35596031695604324,0.3251534327864647,0.28160881251096725,0.24121500551700592,0.21327845752239227,0.20630225539207458,0.20633459091186523,0.20377002656459808,0.19671505317091942
HOBBIES_2_065_CA_3_validation,0.36574244499206543,0.3524531051516533,0.3481167182326317,0.3664233535528183,0.33251240849494934,0.2881157770752907,0.21605994552373886,0.15281467698514462,0.08881115354597569,0.13865087181329727,0.1526504009962082,0.187713373452425,0.16050240024924278,0.1450188271701336,0.05618505645543337,0.010904418304562569,-0.0028046127408742905,0.011618686839938164,0.04204943776130676,0.0628623366355896,0.06679200567305088,0.06743509322404861,0.06328003015369177,0.06452578585594893,0.05673461593687534,0.058011491782963276,0.06280277390033007,0.056649381294846535
HOBBIES_2_066_CA_3_validation,-0.17040543258190155,-0.04403631202876568,0.061276210471987724,0.15898283571004868,0.20847829058766365,0.19392531365156174,0.10629579424858093,-0.0009159836918115616,-0.07641649805009365,-0.08945551700890064,-0.12266437523066998,-0.08974703960120678,-0.0634580198675394,-0.0619483832269907,-0.06153221242129803,-0.0625459011644125,-0.057071661576628685,-0.04210459999740124,-0.020154863595962524,0.003333892673254013,0.02461632713675499,0.04021467640995979,0.050748949870467186,0.05981423892080784,0.06800188217312098,0.06978569086641073,0.07243577390909195,0.08470853790640831
HOBBIES_2_067_CA_3_validation,-0.29001379013061523,-0.34058302640914917,-0.4540098309516907,-0.5066904425621033,-0.4904909133911133,-0.45103639364242554,-0.39585012197494507,-0.2618638873100281,-0.12371717393398285,-0.048736825585365295,-0.07971180975437164,-0.12378503382205963,-0.22069673240184784,-0.17751888930797577,-0.12169642746448517,-0.09245087206363678,-0.0815780758857727,-0.08435575664043427,-0.09291437268257141,-0.08880290389060974,-0.06818845868110657,-0.03962226212024689,-0.01630173623561859,-0.005083546042442322,0.0013199001550674438,0.004175402224063873,0.007978536188602448,0.011827819049358368
HOBBIES_2_068_CA_3_validation,0.954286515712738,0.7158938348293304,0.4796929657459259,0.35197077691555023,0.32572149485349655,0.3573823571205139,0.3623000308871269,0.3952201008796692,0.4654906243085861,0.5671603381633759,0.5939739346504211,0.6704243570566177,0.5688178092241287,0.5223035663366318,0.44146522879600525,0.3706393763422966,0.2973950207233429,0.23771359026432037,0.21272680163383484,0.21280069649219513,0.23740026354789734,0.2850184813141823,0.3257644772529602,0.35107845067977905,0.3259142339229584,0.3081876039505005,0.29130998253822327,0.2668345794081688
HOBBIES_2_069_CA_3_validation,-0.1696273684501648,-0.3049980103969574,-0.4125549644231796,-0.3402189165353775,-0.04579111933708191,0.33935558050870895,0.5785525590181351,0.6311976909637451,0.5130589008331299,0.21847859025001526,0.043183062225580215,-0.02659231424331665,-0.045045576989650726,0.08849728852510452,0.12505467981100082,0.16215389594435692,0.1742001809179783,0.1799420639872551,0.19250735640525818,0.19917890429496765,0.20811636000871658,0.22110294550657272,0.22091390565037727,0.21123800426721573,0.2028910256922245,0.20021412521600723,0.2036641165614128,0.21000105887651443
HOBBIES_2_070_CA_3_validation,0.3948034644126892,0.24030658602714539,0.21610680222511292,0.2263518124818802,0.2291819304227829,0.29343265295028687,0.32090115547180176,0.2939703166484833,0.17674539983272552,0.1633947193622589,0.13338108360767365,0.12496321648359299,0.1311301589012146,0.18467986583709717,0.1351081281900406,0.1462779939174652,0.17062775790691376,0.19300812482833862,0.20222190022468567,0.18879064917564392,0.15980449318885803,0.1268087476491928,0.10000453889369965,0.08984106034040451,0.0908692255616188,0.10546522587537766,0.11648792028427124,0.11189773678779602
HOBBIES_2_071_CA_3_validation,1.0012311935424805,0.7325568720698357,0.5182220786809921,0.37196122109889984,0.2687073089182377,0.19992373883724213,0.141537107527256,0.08632315136492252,0.24368365854024887,0.3689830154180527,0.4334440566599369,0.4377090334892273,0.4435620754957199,0.47868945449590683,0.43005844950675964,0.41258884593844414,0.3848752975463867,0.34893541038036346,0.31061677634716034,0.2924697697162628,0.2839193716645241,0.2696390934288502,0.26342350244522095,0.2655816376209259,0.2751777246594429,0.27586357668042183,0.2682420164346695,0.26695824414491653
HOBBIES_2_072_CA_3_validation,0.22885054349899292,0.15766910836100578,0.1852233074605465,0.22094638645648956,0.21309390664100647,0.14070459455251694,0.02772746980190277,-0.011585008352994919,-0.022760208696126938,0.1343344934284687,0.15527606382966042,0.15389568731188774,0.11342612653970718,0.14648329094052315,0.09103979542851448,0.07268323749303818,0.10230305045843124,0.14944375678896904,0.1871361806988716,0.20609021186828613,0.19002319872379303,0.15563039481639862,0.13021770492196083,0.12607873231172562,0.1319972388446331,0.13893267139792442,0.1413455754518509,0.13625440746545792
HOBBIES_2_073_CA_3_validation,0.22896122932434082,0.15126391500234604,0.2157701477408409,0.3150669112801552,0.30440709739923477,0.2292112559080124,0.15845320746302605,0.07166523858904839,0.10054884105920792,0.061064036563038826,0.08928798325359821,0.12954744324088097,0.1516054943203926,0.16502667590975761,0.18268659710884094,0.17120737954974174,0.166933111846447,0.17271998897194862,0.18905237317085266,0.22654037922620773,0.2531890869140625,0.2522905692458153,0.24870894849300385,0.24521049857139587,0.2479206696152687,0.23417461663484573,0.22085268795490265,0.22001418471336365
HOBBIES_2_074_CA_3_validation,0.001988399773836136,-0.006988096982240677,0.027554022148251534,0.07456546742469072,0.14170539565384388,0.20763737708330154,0.2509322129189968,0.3255162537097931,0.24530398100614548,0.19146805256605148,0.14250379614531994,0.1265166848897934,0.14753376878798008,0.16985642537474632,0.2017553374171257,0.21265259012579918,0.20871349796652794,0.20084483176469803,0.1960612740367651,0.19037185236811638,0.19389432482421398,0.20455127768218517,0.21089857071638107,0.2102500218898058,0.20010383985936642,0.1951650194823742,0.19313330575823784,0.1897108517587185
HOBBIES_2_075_CA_3_validation,4.020902082324028,4.144869908690453,4.255271092057228,4.825147390365601,5.423111379146576,5.454203844070435,5.22498482465744,3.7378442883491516,2.8059822767972946,2.465313673019409,2.2131958827376366,2.5683282017707825,2.42626491189003,2.760403871536255,2.8874237537384033,2.979586213827133,3.1600867211818695,3.3948017060756683,3.6013001799583435,3.628242641687393,3.4539059847593307,3.2031391113996506,2.952853262424469,2.8085329234600067,2.79206682741642,2.8447385728359222,2.8685669749975204,2.8518480509519577
HOBBIES_2_076_CA_3_validation,-0.4220186322927475,-0.2183454930782318,-0.06176319345831871,-0.047346219420433044,-0.0773509182035923,-0.21824303269386292,-0.32593707740306854,-0.3521987870335579,-0.39298948645591736,-0.18456783145666122,-0.04674024134874344,0.05198788270354271,0.008256174623966217,-0.05668134614825249,-0.0746605284512043,-0.03937342017889023,0.040766023099422455,0.1267157346010208,0.1876880619674921,0.18607928976416588,0.16142992302775383,0.15245545282959938,0.1314302533864975,0.10966851934790611,0.08028917759656906,0.09743449464440346,0.12055014073848724,0.1163422241806984
HOBBIES_2_077_CA_3_validation,-0.32773464918136597,-0.424460805952549,-0.440896600484848,-0.4262565076351166,-0.37755437195301056,-0.3061366081237793,-0.19162572920322418,-0.11074778623878956,-0.03501430153846741,0.015336098149418831,0.0015035178512334824,-0.05227114073932171,-0.04662635736167431,-0.042530857026576996,-0.03168637864291668,0.0017709843814373016,0.03570483531802893,0.06149156950414181,0.07381169125437737,0.0737540377303958,0.07245085202157497,0.07890348322689533,0.0843430683016777,0.08726608008146286,0.07590059656649828,0.07469299249351025,0.07407745346426964,0.07045089267194271
HOBBIES_2_078_CA_3_validation,0.23435425013303757,0.03383679315447807,0.04438688978552818,0.017255153506994247,-0.11422831565141678,-0.18689848482608795,-0.34616250544786453,-0.3039988875389099,-0.1961692050099373,-0.18462996929883957,-0.12061238288879395,-0.047837719321250916,-0.057891495525836945,-0.09080193936824799,-0.09927194565534592,-0.08319757878780365,-0.04211343824863434,0.00037360936403274536,0.035791900008916855,0.08218813687562943,0.1140805333852768,0.11845281347632408,0.1262950897216797,0.13933809474110603,0.17050746828317642,0.18180299550294876,0.18876248970627785,0.2073574811220169
HOBBIES_2_079_CA_3_validation,-0.1684209704399109,-0.2347523346543312,-0.24503476917743683,-0.25576286017894745,-0.17302479594945908,-0.060797715559601784,0.03330157604068518,0.15088507905602455,0.1479563396424055,0.18154319375753403,0.12843962758779526,0.1058163121342659,0.13014120049774647,0.13045506551861763,0.11620471253991127,0.12893762439489365,0.1286845188587904,0.11657717637717724,0.10020744986832142,0.08464498445391655,0.08192569017410278,0.09362087585031986,0.10472187772393227,0.1099625788629055,0.10395292192697525,0.10266918689012527,0.10244419798254967,0.0978743378072977
HOBBIES_2_080_CA_3_validation,-0.1730812042951584,-0.19213367253541946,-0.18711105734109879,-0.05448228120803833,0.2262764275074005,0.468375027179718,0.5900234878063202,0.6108768582344055,0.4677916467189789,0.3604614660143852,0.1927039548754692,0.13191550970077515,0.12242987751960754,0.1971162110567093,0.2148832306265831,0.2397850602865219,0.24805417656898499,0.2485787719488144,0.247977577149868,0.22735968232154846,0.2165888473391533,0.22431474924087524,0.22432932257652283,0.21608193218708038,0.19203411787748337,0.18570376932621002,0.18318281695246696,0.16887111961841583
HOBBIES_2_081_CA_3_validation,0.308391809463501,0.24468930065631866,0.2827454209327698,0.3018690049648285,0.2871461510658264,0.24438270926475525,0.18506187200546265,0.11915331333875656,0.15870127081871033,0.27960994839668274,0.340091735124588,0.37480539083480835,0.39108559489250183,0.292459636926651,0.1986485719680786,0.1823379099369049,0.19082266092300415,0.20863910019397736,0.22032269835472107,0.2060878574848175,0.1720501184463501,0.14059320092201233,0.11335050314664841,0.09788362681865692,0.08717550337314606,0.09281075745820999,0.09692157804965973,0.08767761290073395
HOBBIES_2_082_CA_3_validation,0.25315936654806137,0.1592707447707653,0.07139533292502165,-0.03466120455414057,-0.09808851405978203,-0.10368986055254936,-0.10439153760671616,0.025450121611356735,0.09615909308195114,0.24456629529595375,0.22937078028917313,0.1646444946527481,0.07786054164171219,0.034954657312482595,0.02524656243622303,0.020700288005173206,0.022945906966924667,0.02782111056149006,0.0328911142423749,0.0348460441455245,0.03768164664506912,0.04668980371206999,0.05248835776001215,0.05303892306983471,0.04251575097441673,0.04023491404950619,0.0413619726896286,0.035704115871340036
HOBBIES_2_083_CA_3_validation,0.2466129893437028,0.3958417195826769,0.26946748048067093,0.20862148515880108,0.15064535848796368,0.04910855367779732,0.05580282770097256,-0.08967763558030128,-0.009312042966485023,0.09689846355468035,0.13789095170795918,0.30347510520368814,0.26707859616726637,0.36414200998842716,0.35219866409897804,0.3162356140092015,0.2731872908771038,0.23675831593573093,0.2164097037166357,0.21845540776848793,0.23018586728721857,0.24004638846963644,0.25403651408851147,0.2721988996490836,0.28908907156437635,0.2997988499701023,0.3033085707575083,0.30966120958328247
HOBBIES_2_084_CA_3_validation,0.0523601146414876,0.011764517985284328,-0.009678364731371403,-0.04399397876113653,-0.08447138592600822,-0.08308347314596176,-0.11288043111562729,-0.07053691428154707,-0.02533372025936842,0.02484369557350874,0.04492386244237423,0.040887012146413326,0.024590096436440945,0.021249905694276094,0.015970158856362104,0.020523651037365198,0.023299315944314003,0.022319508716464043,0.016335942782461643,0.016661642584949732,0.018627524841576815,0.016301744617521763,0.014696568250656128,0.01226306427270174,0.013131131418049335,0.009876331314444542,0.008344468660652637,0.013244631700217724
HOBBIES_2_085_CA_3_validation,1.0243832170963287,0.7133019044995308,0.562618799507618,0.27592678740620613,-0.09532482549548149,-0.39938539266586304,-0.5668326392769814,-0.5433712378144264,-0.45597484707832336,-0.16884080320596695,0.09756931476294994,0.20563726872205734,0.3146389499306679,0.15112732723355293,0.14839377626776695,0.0945466086268425,0.07553965970873833,0.07277293875813484,0.08113456517457962,0.10647409968078136,0.13271412625908852,0.16712720319628716,0.22511615976691246,0.29911578819155693,0.3532576784491539,0.380247849971056,0.3873971551656723,0.37558817118406296
HOBBIES_2_086_CA_3_validation,0.0792771726846695,0.0869133323431015,0.10203062742948532,0.15904057025909424,0.19117501378059387,0.20892295241355896,0.19933205842971802,0.08327087014913559,0.02670244127511978,-0.04856368154287338,-0.020177558064460754,0.05532697215676308,0.1411975920200348,0.2668510377407074,0.286169171333313,0.27883392572402954,0.2542230188846588,0.22520563006401062,0.1983320116996765,0.19377103447914124,0.19138437509536743,0.16987787187099457,0.14631125330924988,0.12812493741512299,0.12684448063373566,0.12385168671607971,0.12317623943090439,0.13364501297473907
HOBBIES_2_087_CA_3_validation,0.36391589045524597,0.3368402123451233,0.42449432611465454,0.48105770349502563,0.5048648715019226,0.5177119374275208,0.4200873374938965,0.2861434817314148,0.23965898156166077,0.2911340296268463,0.30618828535079956,0.40750133991241455,0.4594733715057373,0.43449780344963074,0.3669094443321228,0.3386591076850891,0.3166135549545288,0.3051019608974457,0.30273324251174927,0.28417614102363586,0.26513978838920593,0.2597285807132721,0.24601823091506958,0.23387180268764496,0.19435621798038483,0.18297874927520752,0.1760086715221405,0.15828152000904083
HOBBIES_2_088_CA_3_validation,1.280144602060318,1.1229252815246582,0.991426408290863,0.7840119302272797,0.44108331203460693,0.14469504356384277,0.006666593253612518,0.03701232373714447,0.2637508511543274,0.588928759098053,0.6410099565982819,0.6112074479460716,0.4589376598596573,0.33514630049467087,0.23764658719301224,0.24553347378969193,0.29542749747633934,0.3491435945034027,0.3771766647696495,0.3824404627084732,0.35783085972070694,0.31911134719848633,0.2906764857470989,0.2808845043182373,0.3091980330646038,0.3158016502857208,0.31975381076335907,0.32319195568561554
HOBBIES_2_089_CA_3_validation,0.558552548289299,0.4427608549594879,0.5996282808482647,0.7118536755442619,0.7814993783831596,0.7647705860435963,0.7144731916487217,0.7633565552532673,0.886538852006197,0.7782720848917961,0.8657976016402245,0.8971630819141865,1.0168666020035744,1.1491604298353195,1.0623274892568588,0.985099546611309,0.8973369225859642,0.8186677172780037,0.7703040391206741,0.8059259876608849,0.8855273462831974,0.9514484889805317,1.0155875906348228,1.055291660130024,1.089779369533062,1.0860479697585106,1.0782777667045593,1.088095173239708
HOBBIES_2_090_CA_3_validation,0.14942674338817596,0.32404226064682007,0.3794369697570801,0.37514007091522217,0.3953589200973511,0.34974679350852966,0.272258996963501,0.19609513878822327,0.2146391123533249,0.3162558078765869,0.30841800570487976,0.3710068464279175,0.352958083152771,0.36382797360420227,0.40838494896888733,0.41894102096557617,0.40966859459877014,0.4028316140174866,0.411035418510437,0.4071193337440491,0.3925359845161438,0.38960132002830505,0.38444507122039795,0.3849157989025116,0.3669949769973755,0.3622300922870636,0.3566300868988037,0.3410343527793884
HOBBIES_2_091_CA_3_validation,2.1409621238708496,2.07031112909317,1.9200223088264465,1.7165359854698181,1.3416649103164673,1.1137871146202087,0.8694334924221039,0.7526320517063141,0.9053001701831818,1.0118372440338135,1.1200739443302155,1.0559161305427551,1.1306202113628387,1.0400640070438385,0.7833653390407562,0.7415679395198822,0.735063448548317,0.7552373707294464,0.7778904139995575,0.7645749449729919,0.7380132973194122,0.7237330377101898,0.698456346988678,0.680686891078949,0.6265947371721268,0.6213826239109039,0.6186185628175735,0.5907387435436249
HOBBIES_2_092_CA_3_validation,0.1911152172833681,0.1304139494895935,0.18675296008586884,0.2566578947007656,0.3376680202782154,0.3021416887640953,0.2176818586885929,0.06447304971516132,-0.05205683596432209,-0.019430622458457947,0.007318075746297836,0.11642328277230263,0.21014896035194397,0.25255855917930603,0.2859695218503475,0.2787940353155136,0.2593763470649719,0.24776747822761536,0.2527368739247322,0.2684592381119728,0.29035940766334534,0.30162471160292625,0.29765482246875763,0.28453557193279266,0.2709040902554989,0.2572825439274311,0.2498730942606926,0.2569441422820091
HOBBIES_2_093_CA_3_validation,1.5329982042312622,1.716060847043991,1.4772818088531494,1.2179945409297943,0.8207695782184601,0.4377579540014267,0.3585670664906502,0.2585398219525814,0.39855942875146866,0.4612988382577896,0.48230743408203125,0.38608305528759956,0.31032878160476685,0.24850723147392273,0.21285106241703033,0.2426987811923027,0.2886352986097336,0.3431762456893921,0.39468391239643097,0.4308073818683624,0.4417009577155113,0.4406590759754181,0.43093763664364815,0.42142095416784286,0.4180896654725075,0.412341583520174,0.4098673425614834,0.40126385167241096
HOBBIES_2_094_CA_3_validation,0.577228233218193,0.3605411946773529,0.28205276280641556,0.2712036967277527,0.2610710933804512,0.17319659516215324,0.08927714265882969,0.09221472032368183,0.10572141408920288,0.1520215943455696,0.19060669094324112,0.18487614020705223,0.19794872403144836,0.1810673363506794,0.1440354511141777,0.11741601303219795,0.10650770366191864,0.10516485571861267,0.10709761083126068,0.11363598704338074,0.11732576787471771,0.11608325690031052,0.11514618247747421,0.12009217590093613,0.12217944860458374,0.12443317472934723,0.12762859091162682,0.1254350021481514
HOBBIES_2_095_CA_3_validation,0.08476138114929199,0.09359095245599747,0.08374756574630737,0.03572118282318115,-0.08559044450521469,-0.04822247475385666,-0.04598083347082138,-0.025866739451885223,0.09165892750024796,0.0641390010714531,0.1288958489894867,0.20389944314956665,0.24232742190361023,0.2915252447128296,0.20286375284194946,0.19852131605148315,0.1857374906539917,0.16694152355194092,0.14900168776512146,0.13109299540519714,0.12059891223907471,0.12542186677455902,0.1314697563648224,0.1326368749141693,0.11966340988874435,0.11388232558965683,0.10905957967042923,0.09461072832345963
HOBBIES_2_096_CA_3_validation,0.9937491714954376,0.9062223434448242,0.7540639042854309,0.6486867740750313,0.606449544429779,0.5077847987413406,0.528024435043335,0.5390429198741913,0.4672714173793793,0.5798314660787582,0.6079519465565681,0.6279109418392181,0.6479708030819893,0.5748214423656464,0.5277594923973083,0.4892384484410286,0.47248661518096924,0.4730672985315323,0.4800487458705902,0.4771769344806671,0.4672456532716751,0.46274011582136154,0.46702055633068085,0.47838012874126434,0.4876387268304825,0.49549636244773865,0.4914311617612839,0.46095915883779526
HOBBIES_2_097_CA_3_validation,0.20760536193847656,0.2228548228740692,0.2466524839401245,0.23721398413181305,0.17444370687007904,0.1314302533864975,0.10648384690284729,0.1126556396484375,0.13708724081516266,0.11610982567071915,0.12749968469142914,0.10677279531955719,0.10830187797546387,0.08649753034114838,0.06955806165933609,0.061836209148168564,0.0633641704916954,0.06903699040412903,0.07557381689548492,0.08550461381673813,0.09516961872577667,0.09974192827939987,0.10138017684221268,0.10258980095386505,0.10857273638248444,0.10787015408277512,0.10711226612329483,0.11027643829584122
HOBBIES_2_098_CA_3_validation,0.9440847560763359,0.565886203199625,0.3383604623377323,0.2501818351447582,0.24383778683841228,0.2174727749079466,0.2751921731978655,0.2281681727617979,0.23657431825995445,0.29892873764038086,0.26891730539500713,0.19435009360313416,0.1820997204631567,0.17083407379686832,0.19682906568050385,0.2480520587414503,0.2949591036885977,0.33758874982595444,0.37858157604932785,0.3872501328587532,0.3992433249950409,0.43620387464761734,0.4443482868373394,0.4279722422361374,0.3641078621149063,0.3558031991124153,0.35625370778143406,0.33593204990029335
HOBBIES_2_099_CA_3_validation,0.5892269611358643,0.3618178069591522,0.2382851392030716,0.24778079986572266,0.29480281472206116,0.31936484575271606,0.3514348864555359,0.318825900554657,0.23057183623313904,0.17638154327869415,0.1743115484714508,0.15280510485172272,0.1796133667230606,0.18255260586738586,0.14918231964111328,0.13080275058746338,0.11966302990913391,0.1204148381948471,0.12965178489685059,0.1301458179950714,0.12707524001598358,0.12656447291374207,0.11947308480739594,0.1121407151222229,0.09422002732753754,0.0932539850473404,0.0939444899559021,0.0836184099316597
HOBBIES_2_100_CA_3_validation,0.37626922130584717,0.1577068269252777,0.028767719864845276,-0.015326187014579773,-0.01928141713142395,0.015294626355171204,-0.019526615738868713,0.03634129464626312,0.32116028666496277,0.4186180830001831,0.3921729326248169,0.5663592517375946,0.71407350897789,0.8290644586086273,0.7353667616844177,0.6957521438598633,0.6145363301038742,0.5127441734075546,0.42061856389045715,0.407389372587204,0.4273279756307602,0.42952555418014526,0.44120125472545624,0.46225136518478394,0.498866468667984,0.48314251005649567,0.4675249457359314,0.49857982993125916
