id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_2_051_CA_3_validation,0.5313969030976295,0.50333172082901,0.4498548060655594,0.44411592185497284,0.3656177595257759,0.3493371605873108,0.3242994472384453,0.3212479129433632,0.30024152249097824,0.22352943196892738,0.137881338596344,0.14045164920389652,0.1578700914978981,0.17019562423229218,0.18077334389090538,0.22979257628321648,0.2726074866950512,0.3080993890762329,0.3334157168865204,0.330832377076149,0.31861666589975357,0.31824998557567596,0.320984348654747,0.32840438187122345,0.3187723457813263,0.32896608114242554,0.33575501292943954,0.3285650908946991
HOBBIES_2_052_CA_3_validation,-0.1446662750095129,-0.21519318222999573,-0.25730282068252563,-0.2533644065260887,-0.19837092608213425,-0.11144106276333332,0.010966314002871513,0.1506371609866619,0.1416601613163948,0.2055327594280243,0.20123668015003204,0.19969090819358826,0.16063977032899857,0.11908331885933876,0.1322527602314949,0.12550851330161095,0.13388014398515224,0.14611820690333843,0.15630830079317093,0.16365107148885727,0.1754329912364483,0.19004546105861664,0.20373152568936348,0.2168004773557186,0.22805312648415565,0.2394416369497776,0.25258220732212067,0.25842616334557533
HOBBIES_2_053_CA_3_validation,-0.4236223176121712,-0.3851982578635216,-0.41037503629922867,-0.3683667257428169,-0.08785523474216461,0.15205010771751404,0.42170435190200806,0.48755943775177,0.3966057300567627,0.5763896182179451,0.5111429840326309,0.46533770859241486,0.4055609181523323,0.14053914695978165,0.20484503358602524,0.1836533099412918,0.17953155562281609,0.18302235752344131,0.18461287021636963,0.14484047889709473,0.08791416883468628,0.053227562457323074,0.03693971782922745,0.040641091763973236,0.0403173454105854,0.06066765636205673,0.07655464112758636,0.06128549575805664
HOBBIES_2_054_CA_3_validation,1.129580020904541,0.9955053329467773,0.7798261642456055,0.5369898080825806,0.41093164682388306,0.3679710030555725,0.3751971125602722,0.4167484939098358,0.4641759395599365,0.640887975692749,0.6741729974746704,0.6264327764511108,0.5631086826324463,0.4578365385532379,0.48828139901161194,0.49832355976104736,0.515851616859436,0.5431340336799622,0.5753310918807983,0.5768419504165649,0.5739006400108337,0.5936541557312012,0.6056677103042603,0.613538384437561,0.577057957649231,0.5735961198806763,0.568120002746582,0.5391666889190674
HOBBIES_2_055_CA_3_validation,0.2104087471961975,0.1554248034954071,0.11190900206565857,0.07447351515293121,0.006393276154994965,-0.047244779765605927,-0.0474538579583168,0.0018309354782104492,0.03473294898867607,0.06974966824054718,0.07456745207309723,0.044180069118738174,0.02834291383624077,0.0675293356180191,0.059177763760089874,0.0626845434308052,0.06378132104873657,0.06239119544625282,0.05740955099463463,0.04988587275147438,0.043654732406139374,0.042229969054460526,0.04049554094672203,0.03929418697953224,0.034239672124385834,0.0347648561000824,0.032584208995103836,0.02726168930530548
HOBBIES_2_056_CA_3_validation,0.4500250071287155,0.4599990248680115,0.43826615810394287,0.40533243119716644,0.30834176391363144,0.23740187287330627,0.18336299434304237,0.16917119175195694,0.17119617015123367,0.15219832956790924,0.1840597204864025,0.21602359414100647,0.22085367143154144,0.2645604908466339,0.23627033829689026,0.22355248779058456,0.21199795603752136,0.20460060238838196,0.1985800489783287,0.19369476288557053,0.1896894872188568,0.1873287297785282,0.19076509773731232,0.20029230415821075,0.2140960469841957,0.22700782120227814,0.2364567071199417,0.24230249226093292
HOBBIES_2_057_CA_3_validation,0.18347665667533875,0.11930329352617264,0.10202795267105103,0.0933791920542717,0.12114527076482773,0.13396918773651123,0.1482679843902588,0.16801470518112183,0.15425032377243042,0.16955812275409698,0.19543644785881042,0.19365565478801727,0.2337483912706375,0.26314669847488403,0.25926488637924194,0.2649901807308197,0.2670292556285858,0.2666473090648651,0.2643802762031555,0.2675623595714569,0.2736961841583252,0.2726268172264099,0.2690095603466034,0.266226589679718,0.2628076672554016,0.25313475728034973,0.24678948521614075,0.2507800757884979
HOBBIES_2_058_CA_3_validation,-0.03699800930917263,-0.048562146723270416,-0.1583820916712284,-0.15943854115903378,-0.03758087381720543,0.14471240434795618,0.20692874118685722,0.21491023898124695,0.09515291545540094,0.19902765937149525,0.20983858406543732,0.3276972211897373,0.3530777730047703,0.24109897017478943,0.32818211428821087,0.3902124483138323,0.4318772479891777,0.44874683022499084,0.44424595683813095,0.40108419954776764,0.3461244907230139,0.30558021180331707,0.27794927172362804,0.26972536370158195,0.25073929876089096,0.25780776888132095,0.260868564248085,0.24154863134026527
HOBBIES_2_059_CA_3_validation,0.8116951882839203,0.649223243817687,0.601052857004106,0.09934660792350769,-0.44219559989869595,-0.8698733076453209,-1.7910658232867718,-1.9842127673327923,-1.4774132631719112,-1.6789324209094048,-1.7213644981384277,-1.9592996053397655,-1.5174298770725727,-1.298828098922968,-1.5081939920783043,-1.4891824275255203,-1.475339513272047,-1.4600574597716331,-1.4531912729144096,-1.3263423666357994,-1.208373785018921,-1.2083371728658676,-1.1819658614695072,-1.1906389519572258,-0.9983080364763737,-1.0093841515481472,-1.0309189036488533,-0.9457090459764004
HOBBIES_2_060_CA_3_validation,0.06596088409423828,0.15115782618522644,0.17537254095077515,0.17511647939682007,0.12032289803028107,0.07249341905117035,0.13597534596920013,0.2822069227695465,0.3838641345500946,0.42779016494750977,0.47813355922698975,0.4459584355354309,0.290091335773468,0.3268129527568817,0.3006138205528259,0.28538253903388977,0.27386394143104553,0.2650153636932373,0.2575628459453583,0.24780109524726868,0.22967422008514404,0.21182775497436523,0.2071244716644287,0.21490712463855743,0.23318994045257568,0.25257980823516846,0.26800811290740967,0.2725967764854431
HOBBIES_2_061_CA_3_validation,-0.5367680788040161,-0.40605583786964417,-0.2502647936344147,-0.20284536480903625,-0.012071609497070312,-0.05548673868179321,-0.2720145285129547,-0.41591718792915344,-0.4220100939273834,-0.36990121006965637,-0.2986731231212616,-0.33066830039024353,-0.2510647475719452,-0.16056197881698608,-0.10044020414352417,-0.11532360315322876,-0.148770272731781,-0.193796306848526,-0.23895618319511414,-0.27009233832359314,-0.2934456169605255,-0.30495908856391907,-0.3002125918865204,-0.30127188563346863,-0.282396525144577,-0.2761693298816681,-0.27606001496315,-0.28321507573127747
HOBBIES_2_062_CA_3_validation,0.12367817759513855,0.11763723939657211,0.1493152119219303,0.21241557598114014,0.2582448273897171,0.2691635861992836,0.22135256230831146,0.1449703797698021,0.09945757314562798,0.1362472102046013,0.12844546884298325,0.10135909169912338,0.15159926936030388,0.11027258634567261,0.15156090259552002,0.1445419192314148,0.13497066870331764,0.12622786313295364,0.12173902988433838,0.13328099995851517,0.1399722620844841,0.13370608538389206,0.12693921849131584,0.12151534482836723,0.13434238359332085,0.13907534256577492,0.14640701562166214,0.16643328219652176
HOBBIES_2_063_CA_3_validation,0.46242404729127884,0.36102160811424255,0.2825232595205307,0.3202006220817566,0.4112541675567627,0.5864503234624863,0.7388570159673691,0.8602679520845413,0.8149745315313339,0.9495526552200317,0.9024500846862793,0.8945332467556,0.7351010292768478,0.5837265774607658,0.6070901826024055,0.6072921678423882,0.6205307692289352,0.6376927345991135,0.6532464176416397,0.6272652745246887,0.594760961830616,0.5958547815680504,0.602988563477993,0.6223049759864807,0.6056302413344383,0.6289917230606079,0.6492017954587936,0.6380383670330048
HOBBIES_2_064_CA_3_validation,0.3435419127345085,0.34681469202041626,0.34282274544239044,0.3417694568634033,0.3044373169541359,0.2755509875714779,0.26023728772997856,0.265136044472456,0.2771114185452461,0.29442811384797096,0.3039582632482052,0.3602754697203636,0.3658241778612137,0.4109705984592438,0.3891611471772194,0.37993546575307846,0.3666089102625847,0.351606048643589,0.3367529436945915,0.3193257376551628,0.30836669728159904,0.30883200466632843,0.310919675976038,0.3177526220679283,0.3176404535770416,0.32671432942152023,0.33165886998176575,0.32795682549476624
HOBBIES_2_065_CA_3_validation,0.3356262296438217,0.3999261185526848,0.3425447642803192,0.31181391328573227,0.2508072555065155,0.1762700267136097,0.1874903030693531,0.1535583660006523,0.18119549378752708,0.1917014643549919,0.2234170399606228,0.28535548597574234,0.24160346016287804,0.22017665207386017,0.21903561428189278,0.23105209693312645,0.24756653234362602,0.2691987529397011,0.2890225127339363,0.2813033014535904,0.2673983573913574,0.2684491500258446,0.2757361903786659,0.2913467586040497,0.28135262429714203,0.2933400124311447,0.29621049761772156,0.2769341692328453
HOBBIES_2_066_CA_3_validation,-0.031693195924162865,-0.027205999940633774,-0.0024083908647298813,-0.012889290228486061,-0.004757847636938095,0.0010685250163078308,-0.02396826632320881,-0.06262010894715786,-0.06074558012187481,-0.08205472491681576,-0.11045102961361408,-0.1418145466595888,-0.17877761274576187,-0.15998829156160355,-0.19499372690916061,-0.20554102957248688,-0.21314196288585663,-0.21778911352157593,-0.2176167443394661,-0.20835306495428085,-0.2007322758436203,-0.20125765353441238,-0.19707724452018738,-0.191233828663826,-0.17362240701913834,-0.16709040850400925,-0.16161903738975525,-0.15004648827016354
HOBBIES_2_067_CA_3_validation,-0.2033010870218277,-0.2783505320549011,-0.3322632312774658,-0.30544960498809814,-0.16366438567638397,0.013040512800216675,0.13751915097236633,0.21139229834079742,0.2518320679664612,0.32645899057388306,0.26311710476875305,0.27141380310058594,0.22700533270835876,0.20379963517189026,0.22478723526000977,0.24381135404109955,0.2581981420516968,0.2623048424720764,0.2577383518218994,0.2396881878376007,0.21704599261283875,0.19513282179832458,0.1774834394454956,0.16748888790607452,0.16123895347118378,0.1601356863975525,0.16099238395690918,0.1597691774368286
HOBBIES_2_068_CA_3_validation,0.4595806449651718,0.4626028686761856,0.35818666219711304,0.3223729357123375,0.3722860515117645,0.501841127872467,0.6346728801727295,0.7287698686122894,0.6494323164224625,0.790552943944931,0.7540174126625061,0.7174743711948395,0.5889097452163696,0.5467777848243713,0.574450895190239,0.616527870297432,0.6575354486703873,0.6998043358325958,0.7406870126724243,0.7315172553062439,0.6987132132053375,0.6837342381477356,0.6723989993333817,0.6731274425983429,0.6372184306383133,0.644844263792038,0.6528716683387756,0.6300446838140488
HOBBIES_2_069_CA_3_validation,-0.12276453897356987,-0.08733903989195824,-0.01675982028245926,0.005133841186761856,0.16487747430801392,0.3281727805733681,0.3244389221072197,0.2875060588121414,0.18156005069613457,0.18533362075686455,-0.003280285745859146,-0.046566445380449295,-0.04532789811491966,-0.017250236123800278,-0.019723083823919296,0.05444113165140152,0.12580636888742447,0.18268030136823654,0.2243373729288578,0.2194426953792572,0.20197317004203796,0.20869966596364975,0.21575834602117538,0.21100569516420364,0.19173167645931244,0.1944955624639988,0.19155781716108322,0.1593274250626564
HOBBIES_2_070_CA_3_validation,0.3279561400413513,0.3995436131954193,0.39652037620544434,0.38552579283714294,0.3139554560184479,0.2943101227283478,0.23597288131713867,0.27594467997550964,0.2476641833782196,0.23604905605316162,0.2798558175563812,0.3798365294933319,0.3304089605808258,0.3413092792034149,0.31984493136405945,0.3365057110786438,0.3595190644264221,0.38534462451934814,0.40937089920043945,0.37429219484329224,0.3416459560394287,0.3646948039531708,0.39142394065856934,0.4226306080818176,0.3973233699798584,0.4276590347290039,0.44952505826950073,0.4097066819667816
HOBBIES_2_071_CA_3_validation,0.7528545558452606,0.7007297500967979,0.6564330607652664,0.6062990799546242,0.44414249807596207,0.37008143216371536,0.38935981690883636,0.43849243968725204,0.6159707903862,0.6498973742127419,0.6492058113217354,0.6130637228488922,0.5043952018022537,0.4865956977009773,0.4575178250670433,0.4289821460843086,0.40867502242326736,0.3928057663142681,0.37533438950777054,0.36499281227588654,0.3586275652050972,0.3407721258699894,0.3255225643515587,0.32400185614824295,0.3395078331232071,0.35185640305280685,0.36082713678479195,0.3780156821012497
HOBBIES_2_072_CA_3_validation,0.5013537257909775,0.48372960090637207,0.48147180676460266,0.5138792842626572,0.4621616005897522,0.4580659568309784,0.4985277056694031,0.5261414498090744,0.5870754718780518,0.5817864686250687,0.510033130645752,0.4345749020576477,0.3257920369505882,0.3416965529322624,0.29790088534355164,0.27216996252536774,0.25448302924633026,0.24353604018688202,0.23914669454097748,0.25721463561058044,0.27364908903837204,0.2698379158973694,0.2604164779186249,0.25106801837682724,0.258476659655571,0.2562645301222801,0.2571043074131012,0.2764770984649658
HOBBIES_2_073_CA_3_validation,0.27337832003831863,0.2626928463578224,0.21069377660751343,0.18418485671281815,0.1556495502591133,0.03728203475475311,0.013367626816034317,0.003157608211040497,-0.010943524539470673,-0.04253533110022545,0.009712312370538712,0.01646106317639351,0.07761645689606667,0.07254056632518768,0.15175534039735794,0.19438310712575912,0.24137867242097855,0.28476060926914215,0.3203408718109131,0.3698092997074127,0.41087235510349274,0.4265841990709305,0.4329325407743454,0.43194039165973663,0.4438866376876831,0.43427006900310516,0.42890864610671997,0.4405033439397812
HOBBIES_2_074_CA_3_validation,0.2844773679971695,0.2645288556814194,0.2157398108392954,0.22316596284508705,0.2169661745429039,0.17354301363229752,0.13012844510376453,0.12183400616049767,0.11904530227184296,0.0737671060487628,0.08223073929548264,0.08603792078793049,0.07751595322042704,0.08178510889410973,0.06124777067452669,0.05122503079473972,0.04555117059499025,0.04205414280295372,0.04144280590116978,0.04633995518088341,0.05686984769999981,0.072320899926126,0.09235139191150665,0.11080323904752731,0.12381850741803646,0.13383137062191963,0.14152482524514198,0.14183460734784603
HOBBIES_2_075_CA_3_validation,3.3348568379879,3.6160907596349716,3.520616054534912,3.6724561154842377,3.5457595586776733,3.2226125299930573,3.1869244277477264,2.7870909571647644,2.667531907558441,2.678699940443039,2.5342088788747787,2.7720953971147537,2.6984975337982178,2.503408595919609,3.1771210432052612,3.235282242298126,3.332712471485138,3.461541786789894,3.588737204670906,3.492319419980049,3.4159044921398163,3.5577616691589355,3.6789407432079315,3.807403415441513,3.704106330871582,3.8684014976024628,4.009938180446625,3.9521801471710205
HOBBIES_2_076_CA_3_validation,0.4314168579876423,0.323146540671587,0.2936507910490036,0.37493453174829483,0.3120870552957058,0.377180278301239,0.4629129655659199,0.6128523051738739,0.7013104856014252,0.6051507443189621,0.5333921313285828,0.4213736280798912,0.31807277351617813,0.43106649443507195,0.4389670081436634,0.4728890061378479,0.49894827604293823,0.5079787038266659,0.49969470128417015,0.44802509620785713,0.3907236233353615,0.3777320086956024,0.3716726303100586,0.37288398295640945,0.36626164242625237,0.4010944180190563,0.4435284733772278,0.4401104673743248
HOBBIES_2_077_CA_3_validation,0.06609250325709581,0.03362827468663454,-0.0356968492269516,-0.0881759263575077,-0.07270492613315582,-0.0877266563475132,-0.0887390784919262,-0.08097875863313675,-0.10639086365699768,-0.05851748399436474,-0.0375150702893734,-0.07989315316081047,-0.09264837950468063,-0.06019475869834423,-0.03900098614394665,-0.015778886154294014,0.004345942288637161,0.022124634124338627,0.03808219917118549,0.03865630831569433,0.03403679467737675,0.03433021251112223,0.031636967323720455,0.026169060729444027,0.00424322672188282,-0.010086540132761002,-0.02477390691637993,-0.041508181020617485
HOBBIES_2_078_CA_3_validation,0.040257442742586136,0.015363600105047226,0.05174094811081886,0.038483813405036926,0.0906309112906456,0.18867213279008865,0.1605653204023838,0.14167831279337406,0.12855732813477516,0.13507816940546036,0.028955508023500443,-0.03048451617360115,-0.026695355772972107,0.009210128337144852,-0.031247157603502274,-0.004518795758485794,0.02833561971783638,0.06411189213395119,0.0962509773671627,0.12092042714357376,0.12823209166526794,0.12418298982083797,0.11170607060194016,0.10149026289582253,0.09462079033255577,0.09368209168314934,0.09516783058643341,0.09720202535390854
HOBBIES_2_079_CA_3_validation,0.13299359008669853,0.09690754115581512,0.044205100275576115,-0.007857214659452438,-0.055427197366952896,-0.055564241483807564,-0.038409484550356865,0.03577656112611294,0.04615909419953823,0.10416463948786259,0.131419925019145,0.11577785015106201,0.14293406158685684,0.13248344883322716,0.09230072610080242,0.10223369114100933,0.11401727795600891,0.12614388950169086,0.13618563301861286,0.13567382469773293,0.1284051313996315,0.12762520462274551,0.12879285030066967,0.13293666765093803,0.13266073539853096,0.13923894613981247,0.14502523466944695,0.14124663546681404
HOBBIES_2_080_CA_3_validation,0.09876127168536186,0.11810756474733353,0.1392923891544342,0.1581214852631092,0.24881496280431747,0.31976958364248276,0.37056874483823776,0.40206179022789,0.44024983048439026,0.4260329604148865,0.35784993320703506,0.30953020602464676,0.2467098981142044,0.24711482226848602,0.1907951384782791,0.17187414318323135,0.15627653896808624,0.14339512959122658,0.13537612929940224,0.13981883972883224,0.15603415668010712,0.17502252012491226,0.196085125207901,0.21031370759010315,0.2308822050690651,0.2417069524526596,0.2515512853860855,0.26375406235456467
HOBBIES_2_081_CA_3_validation,0.19249771535396576,0.11582022160291672,0.05423929542303085,0.004746109247207642,0.03723527491092682,0.06877140700817108,0.14002090692520142,0.13410471379756927,0.1628108024597168,0.2363845705986023,0.21013161540031433,0.16172072291374207,0.20553195476531982,0.10324719548225403,0.11014022678136826,0.12872689962387085,0.14517787098884583,0.1582849770784378,0.16392876207828522,0.15958845615386963,0.15027976036071777,0.14130814373493195,0.13137823343276978,0.12489207834005356,0.11965325474739075,0.1175147145986557,0.11146420240402222,0.10795847326517105
HOBBIES_2_082_CA_3_validation,0.09320152923464775,0.08363998495042324,0.09115498512983322,0.1464902050793171,0.2005378156900406,0.28032274916768074,0.3494471311569214,0.4036569595336914,0.39884980767965317,0.41306648403406143,0.38037680089473724,0.3608926013112068,0.3287370875477791,0.25029512122273445,0.21649004891514778,0.20623480901122093,0.1994059979915619,0.1972845382988453,0.19831126555800438,0.19414085894823074,0.18852658569812775,0.1855047047138214,0.18188472837209702,0.1807502657175064,0.16909506171941757,0.16142908483743668,0.15527126379311085,0.1465878076851368
HOBBIES_2_083_CA_3_validation,0.3946752157062292,0.473512876778841,0.555152541026473,0.6093328557908535,0.49054934084415436,0.5175977032631636,0.5627943109720945,0.6116167735308409,0.6941568776965141,0.676134780049324,0.5929278340190649,0.6617099046707153,0.5876458659768105,0.6915359012782574,0.6913738064467907,0.6967708915472031,0.7071800082921982,0.7168033719062805,0.7191271483898163,0.6921552568674088,0.6687559448182583,0.6627340279519558,0.654615243896842,0.6584781780838966,0.6535034626722336,0.6805717349052429,0.7108554616570473,0.7255078330636024
HOBBIES_2_084_CA_3_validation,0.16306791454553604,0.12747660279273987,0.11017002165317535,0.1001167856156826,0.10199359618127346,0.10850981809198856,0.11725010350346565,0.12231333181262016,0.1404288411140442,0.17927024513483047,0.1676197350025177,0.1340458169579506,0.14288241043686867,0.1139753870666027,0.11332830414175987,0.10505666956305504,0.09196482598781586,0.07887130603194237,0.06797614973038435,0.06554011255502701,0.0636192038655281,0.054711196571588516,0.04385449457913637,0.03341623116284609,0.02982860431075096,0.02197704277932644,0.017617533449083567,0.024031205102801323
HOBBIES_2_085_CA_3_validation,0.4058294966816902,0.49571405351161957,0.4930644705891609,0.3880644664168358,0.3374437317252159,0.3375610262155533,0.2983439862728119,0.2454550452530384,0.3080586977303028,0.43185870349407196,0.586445540189743,0.7168132811784744,0.7384322881698608,0.6744326278567314,0.6216278895735741,0.6048444509506226,0.5910429209470749,0.5905365571379662,0.600931853055954,0.5661087930202484,0.514992855489254,0.48805611580610275,0.4688439667224884,0.46818484365940094,0.4344690926373005,0.4452497810125351,0.45830895006656647,0.4414961487054825
HOBBIES_2_086_CA_3_validation,0.1906907558441162,0.1768871545791626,0.18671393394470215,0.17999887466430664,0.1407158076763153,0.157989501953125,0.14506122469902039,0.21384993195533752,0.24005886912345886,0.26445651054382324,0.24821627140045166,0.22483664751052856,0.16654713451862335,0.2310023158788681,0.1782616376876831,0.16840942203998566,0.15661093592643738,0.14504143595695496,0.1373571753501892,0.1422559916973114,0.14903944730758667,0.14333820343017578,0.13693058490753174,0.13346517086029053,0.14098237454891205,0.13846689462661743,0.13850894570350647,0.15082794427871704
HOBBIES_2_087_CA_3_validation,0.3131955862045288,0.3198173940181732,0.3152841329574585,0.3103381395339966,0.25128597021102905,0.2779167592525482,0.2516409754753113,0.26700559258461,0.3146096169948578,0.37238365411758423,0.40559887886047363,0.4804188907146454,0.48368194699287415,0.36630779504776,0.3369424343109131,0.28874003887176514,0.24344825744628906,0.20819534361362457,0.1835242062807083,0.15835531055927277,0.14346998929977417,0.13056673109531403,0.1236165389418602,0.1285521239042282,0.13022847473621368,0.135931134223938,0.14416874945163727,0.15423549711704254
HOBBIES_2_088_CA_3_validation,0.82933209836483,0.6903491914272308,0.6317868828773499,0.6486456841230392,0.601845271885395,0.565192773938179,0.6782788038253784,0.7587090134620667,0.8943246304988861,0.8988231420516968,0.7539085298776627,0.6842924654483795,0.6019195169210434,0.6516824662685394,0.6759639084339142,0.6822553277015686,0.6892319023609161,0.6908097863197327,0.6881000846624374,0.710424929857254,0.7456870377063751,0.7782033830881119,0.793621838092804,0.7971421629190445,0.814087837934494,0.8277539908885956,0.8352845162153244,0.8506020903587341
HOBBIES_2_089_CA_3_validation,0.7130630873143673,0.6987137906253338,0.7588445506989956,0.8596141301095486,0.7621396072208881,0.7497428357601166,0.7166506014764309,0.8514218963682652,0.947366114705801,0.7736363969743252,0.7958641909062862,0.7764510959386826,0.7405442893505096,0.8320179209113121,0.6053822487592697,0.5457535684108734,0.49909504875540733,0.45250118896365166,0.4138454832136631,0.4354800023138523,0.4797341376543045,0.5013758763670921,0.5387432612478733,0.5833796560764313,0.6918635182082653,0.7499981820583344,0.8034173622727394,0.8723459169268608
HOBBIES_2_090_CA_3_validation,0.32553842663764954,0.4308738708496094,0.3948875367641449,0.30901262164115906,0.33363276720046997,0.26970988512039185,0.26234883069992065,0.19920840859413147,0.18827193975448608,0.41916871070861816,0.5823079347610474,0.6864699125289917,0.7473678588867188,0.5466302633285522,0.596697211265564,0.5841419696807861,0.5789737701416016,0.5838915109634399,0.5966323614120483,0.5852369070053101,0.5713239908218384,0.5793370604515076,0.5942106246948242,0.6189091205596924,0.614253044128418,0.6340502500534058,0.6405210494995117,0.617189884185791
HOBBIES_2_091_CA_3_validation,1.1970373392105103,1.2174313366413116,1.1498697996139526,1.1371455788612366,1.025023877620697,0.9279584884643555,0.9219714403152466,0.9703139662742615,1.0387805700302124,1.1036066114902496,1.1675623655319214,1.1613893508911133,1.0504916310310364,0.947253406047821,0.8998003005981445,0.8537993431091309,0.7959074378013611,0.737629160284996,0.6859352588653564,0.5937327146530151,0.5248366892337799,0.5189271569252014,0.5288608521223068,0.5525373816490173,0.5253834575414658,0.5518798828125,0.5704362094402313,0.5393089056015015
HOBBIES_2_092_CA_3_validation,0.5941355526447296,0.6005052849650383,0.5266644135117531,0.4555467665195465,0.3773268312215805,0.23367894440889359,0.16036228649318218,0.10157011821866035,0.06515201088041067,0.10171657986938953,0.16987145878374577,0.09434951841831207,0.05498299188911915,0.039689790457487106,0.10813750140368938,0.12465419806540012,0.15394235588610172,0.1880846619606018,0.21830198355019093,0.23966805636882782,0.24904324486851692,0.25077272579073906,0.24899401143193245,0.24741945415735245,0.2497204914689064,0.2536664418876171,0.2595665268599987,0.27283892780542374
HOBBIES_2_093_CA_3_validation,0.9516870230436325,1.0399282574653625,1.0185556262731552,0.9918646365404129,0.8830786645412445,0.6815894693136215,0.5069278553128242,0.350702702999115,0.23334221169352531,0.3170185834169388,0.34288952872157097,0.3322830870747566,0.3651866689324379,0.2772204950451851,0.41661954671144485,0.4333898425102234,0.4562252387404442,0.4865978881716728,0.5228126794099808,0.5582471936941147,0.5706843212246895,0.5608232393860817,0.5465231686830521,0.5393096879124641,0.5373736768960953,0.5367562770843506,0.5353866592049599,0.5390883460640907
HOBBIES_2_094_CA_3_validation,0.5433488041162491,0.4921206682920456,0.44748441874980927,0.4092310667037964,0.32488591969013214,0.29634180665016174,0.31285156309604645,0.33776356279850006,0.43817098438739777,0.4392993897199631,0.4499865174293518,0.4336089938879013,0.3709997981786728,0.36072246730327606,0.3537472039461136,0.34115785360336304,0.33208228647708893,0.3247261941432953,0.3195932060480118,0.32479892671108246,0.33100318908691406,0.32977402210235596,0.3288164734840393,0.33041949570178986,0.3437945544719696,0.3562951683998108,0.36969083547592163,0.38790830969810486
HOBBIES_2_095_CA_3_validation,0.06516805291175842,0.014301583170890808,0.010797999799251556,-0.02106434851884842,-0.019732914865016937,0.031220246106386185,0.08426857739686966,0.22267618775367737,0.2942037284374237,0.3367277681827545,0.2969406545162201,0.29575929045677185,0.3130740523338318,0.37297573685646057,0.292089581489563,0.3167266249656677,0.3379800617694855,0.35418251156806946,0.362972229719162,0.34162333607673645,0.3215672969818115,0.32416707277297974,0.3244740664958954,0.3259705603122711,0.29860082268714905,0.2937842309474945,0.2839924991130829,0.2508832514286041
HOBBIES_2_096_CA_3_validation,0.6915618479251862,0.6883469671010971,0.7125495821237564,0.7175935581326485,0.6275197863578796,0.5207130610942841,0.42104320228099823,0.35169947147369385,0.34350987523794174,0.3584470599889755,0.3921065628528595,0.4103683866560459,0.4856930673122406,0.45675215125083923,0.4641469717025757,0.44967740029096603,0.4452037811279297,0.44676584750413895,0.44937214255332947,0.4596383050084114,0.4659218266606331,0.4640042260289192,0.4617164880037308,0.46446093916893005,0.4829951375722885,0.494737833738327,0.5030060261487961,0.5159070640802383
HOBBIES_2_097_CA_3_validation,0.1525510847568512,0.12923410534858704,0.12489309906959534,0.119996577501297,0.11333169043064117,0.09759324789047241,0.06988193094730377,0.06229189783334732,0.043989263474941254,0.05341626703739166,0.08051925152540207,0.07853014767169952,0.10804834961891174,0.11926355957984924,0.10176967084407806,0.10594667494297028,0.11169937252998352,0.1174379289150238,0.1234092265367508,0.1332813799381256,0.14447197318077087,0.15452271699905396,0.16269421577453613,0.16821244359016418,0.1710115522146225,0.17296536266803741,0.17450670897960663,0.1750698685646057
HOBBIES_2_098_CA_3_validation,0.3768257908523083,0.5940376073122025,0.5628186278045177,0.31945413537323475,0.20448575168848038,0.15953399427235126,0.0876122284680605,0.032687848433852196,0.06579693034291267,0.2676784973591566,0.14776088669896126,0.06086763180792332,-0.10145629569888115,-0.20845991373062134,-0.054293885827064514,-0.0032796934247016907,0.0769129078835249,0.1778162196278572,0.2719079274684191,0.2754032015800476,0.24086399376392365,0.23611322790384293,0.23277350701391697,0.23748017847537994,0.20343412086367607,0.21621817909181118,0.22621119022369385,0.19598270021378994
HOBBIES_2_099_CA_3_validation,0.4322194755077362,0.3676806390285492,0.28916922211647034,0.22747944295406342,0.1428575962781906,0.10238951444625854,0.14253942668437958,0.17110316455364227,0.1990291029214859,0.22752121090888977,0.24131141602993011,0.24080583453178406,0.21597185730934143,0.19877105951309204,0.20330087840557098,0.2149105966091156,0.2293604612350464,0.24523760378360748,0.2585170567035675,0.2545149326324463,0.24607694149017334,0.24648770689964294,0.24246913194656372,0.2384616881608963,0.21816886961460114,0.2157714068889618,0.21308986842632294,0.20106768608093262
HOBBIES_2_100_CA_3_validation,0.4951176345348358,0.5091970413923264,0.5161353349685669,0.3871450424194336,0.29280149191617966,0.34395258128643036,0.2887846827507019,0.5120904296636581,0.5898599624633789,0.6457592099905014,0.5715533494949341,0.5003819167613983,0.448034405708313,0.5274334698915482,0.4158005565404892,0.4500042647123337,0.483206570148468,0.5098133683204651,0.5296711474657059,0.550449550151825,0.5643014162778854,0.5682679563760757,0.5699279308319092,0.5685160160064697,0.5905963182449341,0.5961347222328186,0.6044024527072906,0.6207756400108337
HOBBIES_2_101_CA_3_validation,0.3622583895921707,0.36378394067287445,0.3288192003965378,0.3620583862066269,0.3890005499124527,0.3973747193813324,0.43312105536460876,0.41223496198654175,0.4208347946405411,0.4179922789335251,0.43886107206344604,0.43986882269382477,0.408544197678566,0.4521457850933075,0.48494866490364075,0.5100231617689133,0.5332180112600327,0.5554182529449463,0.5756335705518723,0.5834304392337799,0.5862220376729965,0.5888344198465347,0.5860225260257721,0.5821343511343002,0.5645893067121506,0.5632462352514267,0.5630079209804535,0.5588576942682266
